_unit_id	_created_at	_golden	_id	_missed	_started_at	_tainted	_channel	_trust	_worker_id	_country	_region	_city	_ip	broad_rel_type	comments_box	deep_semantics	broad_rel_type_gold	data_subset	deep_semantics_gold	form_object	form_subject	formatted_sentence	gold_std_association_type	num_sentence	object_end	object_start	object_text	object_type	original_sentence	pubmed_id	subject_end	subject_start	subject_text	subject_type
698757973	4/4/2015 21:18:40	true	1605614202		4/4/2015 21:13:47	false	neodev	0.85	19596413	IND	7	New Delhi	59.177.137.181	false			false	new		"&quot;<span class=""form_object"">CsA</span>&quot;"	"&quot;<span class=""form_subject"">periodontitis</span>&quot;"	"<div class=""formatted_sentence"">ET-1 mRNA expression was significantly higher in patients with <span class=""object_text"">CsA</span>-induced gingival overgrowth (P <0.001) than in patients with <span class=""subject_text"">periodontitis</span> and the controls.</div>"	false	6	66	63	CsA	drug	ET-1 mRNA expression was significantly higher in patients with CsA-induced gingival overgrowth (P <0.001) than in patients with periodontitis and the controls.	17274718	141	128	periodontitis	disease
698757973	4/4/2015 21:18:44	true	1605614219	true	4/4/2015 21:13:17	true	instagc	0.6	31918549	SRB	0	Beograd	178.221.71.48	speculative		may_cause	false	new		"&quot;<span class=""form_object"">CsA</span>&quot;"	"&quot;<span class=""form_subject"">periodontitis</span>&quot;"	"<div class=""formatted_sentence"">ET-1 mRNA expression was significantly higher in patients with <span class=""object_text"">CsA</span>-induced gingival overgrowth (P <0.001) than in patients with <span class=""subject_text"">periodontitis</span> and the controls.</div>"	false	6	66	63	CsA	drug	ET-1 mRNA expression was significantly higher in patients with CsA-induced gingival overgrowth (P <0.001) than in patients with periodontitis and the controls.	17274718	141	128	periodontitis	disease
698757973	4/4/2015 21:18:48	true	1605614224	true	4/4/2015 21:17:22	true	neodev	0.5	30692358	SRB	0	Belgrade	178.223.25.7	negative			false	new		"&quot;<span class=""form_object"">CsA</span>&quot;"	"&quot;<span class=""form_subject"">periodontitis</span>&quot;"	"<div class=""formatted_sentence"">ET-1 mRNA expression was significantly higher in patients with <span class=""object_text"">CsA</span>-induced gingival overgrowth (P <0.001) than in patients with <span class=""subject_text"">periodontitis</span> and the controls.</div>"	false	6	66	63	CsA	drug	ET-1 mRNA expression was significantly higher in patients with CsA-induced gingival overgrowth (P <0.001) than in patients with periodontitis and the controls.	17274718	141	128	periodontitis	disease
698757973	4/4/2015 21:18:51	true	1605614232		4/4/2015 21:14:28	false	clixsense	0.9333	29843084	MEX	16	Pátzcuaro	187.134.77.212	false			false	new		"&quot;<span class=""form_object"">CsA</span>&quot;"	"&quot;<span class=""form_subject"">periodontitis</span>&quot;"	"<div class=""formatted_sentence"">ET-1 mRNA expression was significantly higher in patients with <span class=""object_text"">CsA</span>-induced gingival overgrowth (P <0.001) than in patients with <span class=""subject_text"">periodontitis</span> and the controls.</div>"	false	6	66	63	CsA	drug	ET-1 mRNA expression was significantly higher in patients with CsA-induced gingival overgrowth (P <0.001) than in patients with periodontitis and the controls.	17274718	141	128	periodontitis	disease
698757973	4/4/2015 21:19:02	true	1605614293	true	4/4/2015 21:12:06	false	neodev	0.7	31371396	ROU	21	Deva	79.113.157.20	negative			false	new		"&quot;<span class=""form_object"">CsA</span>&quot;"	"&quot;<span class=""form_subject"">periodontitis</span>&quot;"	"<div class=""formatted_sentence"">ET-1 mRNA expression was significantly higher in patients with <span class=""object_text"">CsA</span>-induced gingival overgrowth (P <0.001) than in patients with <span class=""subject_text"">periodontitis</span> and the controls.</div>"	false	6	66	63	CsA	drug	ET-1 mRNA expression was significantly higher in patients with CsA-induced gingival overgrowth (P <0.001) than in patients with periodontitis and the controls.	17274718	141	128	periodontitis	disease
698757973	4/4/2015 21:19:04	true	1605614346	true	4/4/2015 21:12:52	true	neodev	0.6	15967233	MKD	41	Skopje	79.126.203.208	negative			false	new		"&quot;<span class=""form_object"">CsA</span>&quot;"	"&quot;<span class=""form_subject"">periodontitis</span>&quot;"	"<div class=""formatted_sentence"">ET-1 mRNA expression was significantly higher in patients with <span class=""object_text"">CsA</span>-induced gingival overgrowth (P <0.001) than in patients with <span class=""subject_text"">periodontitis</span> and the controls.</div>"	false	6	66	63	CsA	drug	ET-1 mRNA expression was significantly higher in patients with CsA-induced gingival overgrowth (P <0.001) than in patients with periodontitis and the controls.	17274718	141	128	periodontitis	disease
698757973	4/4/2015 21:19:14	true	1605614390	true	4/4/2015 21:15:20	true	clixsense	0.4	29544731	BIH	1	Sarajevo	188.127.107.26	negative			false	new		"&quot;<span class=""form_object"">CsA</span>&quot;"	"&quot;<span class=""form_subject"">periodontitis</span>&quot;"	"<div class=""formatted_sentence"">ET-1 mRNA expression was significantly higher in patients with <span class=""object_text"">CsA</span>-induced gingival overgrowth (P <0.001) than in patients with <span class=""subject_text"">periodontitis</span> and the controls.</div>"	false	6	66	63	CsA	drug	ET-1 mRNA expression was significantly higher in patients with CsA-induced gingival overgrowth (P <0.001) than in patients with periodontitis and the controls.	17274718	141	128	periodontitis	disease
698757973	4/4/2015 21:19:20	true	1605614422		4/4/2015 21:18:12	false	clixsense	1	6340246	ITA	9	Pogliano Milanese	151.66.229.246	false			false	new		"&quot;<span class=""form_object"">CsA</span>&quot;"	"&quot;<span class=""form_subject"">periodontitis</span>&quot;"	"<div class=""formatted_sentence"">ET-1 mRNA expression was significantly higher in patients with <span class=""object_text"">CsA</span>-induced gingival overgrowth (P <0.001) than in patients with <span class=""subject_text"">periodontitis</span> and the controls.</div>"	false	6	66	63	CsA	drug	ET-1 mRNA expression was significantly higher in patients with CsA-induced gingival overgrowth (P <0.001) than in patients with periodontitis and the controls.	17274718	141	128	periodontitis	disease
698757973	4/4/2015 21:19:29	true	1605614448		4/4/2015 21:13:20	true	clixsense	0.6	31644398	TUR	35	Izmir	213.74.239.120	false			false	new		"&quot;<span class=""form_object"">CsA</span>&quot;"	"&quot;<span class=""form_subject"">periodontitis</span>&quot;"	"<div class=""formatted_sentence"">ET-1 mRNA expression was significantly higher in patients with <span class=""object_text"">CsA</span>-induced gingival overgrowth (P <0.001) than in patients with <span class=""subject_text"">periodontitis</span> and the controls.</div>"	false	6	66	63	CsA	drug	ET-1 mRNA expression was significantly higher in patients with CsA-induced gingival overgrowth (P <0.001) than in patients with periodontitis and the controls.	17274718	141	128	periodontitis	disease
698757973	4/4/2015 21:19:52	true	1605614627		4/4/2015 21:18:13	false	superrewards	0.9231	26528277	URY	10	Montevideo	167.62.117.174	false			false	new		"&quot;<span class=""form_object"">CsA</span>&quot;"	"&quot;<span class=""form_subject"">periodontitis</span>&quot;"	"<div class=""formatted_sentence"">ET-1 mRNA expression was significantly higher in patients with <span class=""object_text"">CsA</span>-induced gingival overgrowth (P <0.001) than in patients with <span class=""subject_text"">periodontitis</span> and the controls.</div>"	false	6	66	63	CsA	drug	ET-1 mRNA expression was significantly higher in patients with CsA-induced gingival overgrowth (P <0.001) than in patients with periodontitis and the controls.	17274718	141	128	periodontitis	disease
698757973	4/4/2015 21:19:59	true	1605614689	true	4/4/2015 21:15:00	true	elite	0.6	31111607	DEU	16	Berlin	92.225.111.95	negative			false	new		"&quot;<span class=""form_object"">CsA</span>&quot;"	"&quot;<span class=""form_subject"">periodontitis</span>&quot;"	"<div class=""formatted_sentence"">ET-1 mRNA expression was significantly higher in patients with <span class=""object_text"">CsA</span>-induced gingival overgrowth (P <0.001) than in patients with <span class=""subject_text"">periodontitis</span> and the controls.</div>"	false	6	66	63	CsA	drug	ET-1 mRNA expression was significantly higher in patients with CsA-induced gingival overgrowth (P <0.001) than in patients with periodontitis and the controls.	17274718	141	128	periodontitis	disease
698757973	4/4/2015 21:20:06	true	1605614736	true	4/4/2015 21:14:28	true	neodev	0.5	31169688	SRB	0	Belgrade	79.101.197.168	negative			false	new		"&quot;<span class=""form_object"">CsA</span>&quot;"	"&quot;<span class=""form_subject"">periodontitis</span>&quot;"	"<div class=""formatted_sentence"">ET-1 mRNA expression was significantly higher in patients with <span class=""object_text"">CsA</span>-induced gingival overgrowth (P <0.001) than in patients with <span class=""subject_text"">periodontitis</span> and the controls.</div>"	false	6	66	63	CsA	drug	ET-1 mRNA expression was significantly higher in patients with CsA-induced gingival overgrowth (P <0.001) than in patients with periodontitis and the controls.	17274718	141	128	periodontitis	disease
698757973	4/4/2015 21:20:30	true	1605614881	true	4/4/2015 21:13:44	true	neodev	0.6	31546528	TUR	34	Istanbul	82.222.113.130	positive		may_cause	false	new		"&quot;<span class=""form_object"">CsA</span>&quot;"	"&quot;<span class=""form_subject"">periodontitis</span>&quot;"	"<div class=""formatted_sentence"">ET-1 mRNA expression was significantly higher in patients with <span class=""object_text"">CsA</span>-induced gingival overgrowth (P <0.001) than in patients with <span class=""subject_text"">periodontitis</span> and the controls.</div>"	false	6	66	63	CsA	drug	ET-1 mRNA expression was significantly higher in patients with CsA-induced gingival overgrowth (P <0.001) than in patients with periodontitis and the controls.	17274718	141	128	periodontitis	disease
698757973	4/4/2015 21:20:36	true	1605614895	true	4/4/2015 21:14:11	false	gifthunterclub	0.7	30339681	ESP			46.222.215.57	negative			false	new		"&quot;<span class=""form_object"">CsA</span>&quot;"	"&quot;<span class=""form_subject"">periodontitis</span>&quot;"	"<div class=""formatted_sentence"">ET-1 mRNA expression was significantly higher in patients with <span class=""object_text"">CsA</span>-induced gingival overgrowth (P <0.001) than in patients with <span class=""subject_text"">periodontitis</span> and the controls.</div>"	false	6	66	63	CsA	drug	ET-1 mRNA expression was significantly higher in patients with CsA-induced gingival overgrowth (P <0.001) than in patients with periodontitis and the controls.	17274718	141	128	periodontitis	disease
698757973	4/4/2015 21:21:08	true	1605615097		4/4/2015 21:13:01	false	zoombucks	0.75	6744840	CAN	BC	Kelowna	174.4.58.160	false	CsA associated with gingival overgrowth.   ET-1 mRNA is associated with both		false	new		"&quot;<span class=""form_object"">CsA</span>&quot;"	"&quot;<span class=""form_subject"">periodontitis</span>&quot;"	"<div class=""formatted_sentence"">ET-1 mRNA expression was significantly higher in patients with <span class=""object_text"">CsA</span>-induced gingival overgrowth (P <0.001) than in patients with <span class=""subject_text"">periodontitis</span> and the controls.</div>"	false	6	66	63	CsA	drug	ET-1 mRNA expression was significantly higher in patients with CsA-induced gingival overgrowth (P <0.001) than in patients with periodontitis and the controls.	17274718	141	128	periodontitis	disease
698757973	4/4/2015 21:21:08	true	1605615103	true	4/4/2015 21:16:08	true	clixsense	0.6667	31482521	BIH	1	Zepce	109.105.192.195	negative			false	new		"&quot;<span class=""form_object"">CsA</span>&quot;"	"&quot;<span class=""form_subject"">periodontitis</span>&quot;"	"<div class=""formatted_sentence"">ET-1 mRNA expression was significantly higher in patients with <span class=""object_text"">CsA</span>-induced gingival overgrowth (P <0.001) than in patients with <span class=""subject_text"">periodontitis</span> and the controls.</div>"	false	6	66	63	CsA	drug	ET-1 mRNA expression was significantly higher in patients with CsA-induced gingival overgrowth (P <0.001) than in patients with periodontitis and the controls.	17274718	141	128	periodontitis	disease
698757973	4/4/2015 21:21:25	true	1605615204		4/4/2015 21:15:34	false	tremorgames	0.875	20416470	CAN	MB	Winnipeg	50.72.156.247	false			false	new		"&quot;<span class=""form_object"">CsA</span>&quot;"	"&quot;<span class=""form_subject"">periodontitis</span>&quot;"	"<div class=""formatted_sentence"">ET-1 mRNA expression was significantly higher in patients with <span class=""object_text"">CsA</span>-induced gingival overgrowth (P <0.001) than in patients with <span class=""subject_text"">periodontitis</span> and the controls.</div>"	false	6	66	63	CsA	drug	ET-1 mRNA expression was significantly higher in patients with CsA-induced gingival overgrowth (P <0.001) than in patients with periodontitis and the controls.	17274718	141	128	periodontitis	disease
698757973	4/4/2015 21:21:28	true	1605615215		4/4/2015 21:15:05	false	clixsense	0.7	14662036	SRB	0	Beograd	109.245.1.183	false			false	new		"&quot;<span class=""form_object"">CsA</span>&quot;"	"&quot;<span class=""form_subject"">periodontitis</span>&quot;"	"<div class=""formatted_sentence"">ET-1 mRNA expression was significantly higher in patients with <span class=""object_text"">CsA</span>-induced gingival overgrowth (P <0.001) than in patients with <span class=""subject_text"">periodontitis</span> and the controls.</div>"	false	6	66	63	CsA	drug	ET-1 mRNA expression was significantly higher in patients with CsA-induced gingival overgrowth (P <0.001) than in patients with periodontitis and the controls.	17274718	141	128	periodontitis	disease
698757973	4/4/2015 21:21:31	true	1605615234	true	4/4/2015 21:19:55	true	neodev	0.6	21508570	BIH	1	Jajce	176.61.187.102	negative			false	new		"&quot;<span class=""form_object"">CsA</span>&quot;"	"&quot;<span class=""form_subject"">periodontitis</span>&quot;"	"<div class=""formatted_sentence"">ET-1 mRNA expression was significantly higher in patients with <span class=""object_text"">CsA</span>-induced gingival overgrowth (P <0.001) than in patients with <span class=""subject_text"">periodontitis</span> and the controls.</div>"	false	6	66	63	CsA	drug	ET-1 mRNA expression was significantly higher in patients with CsA-induced gingival overgrowth (P <0.001) than in patients with periodontitis and the controls.	17274718	141	128	periodontitis	disease
